datetime,Zone,INVERTER,String,String Input,CloudCover,Shading,Temperature Effect,Soiling,System Loss,Spectral Mismatch,Degradation,Reflection Loss,Curtailment,Other Loss
2024-10-22 11:45:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 11:45:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 11:45:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 11:45:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 11:45:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 11:45:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 12:00:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:00:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:00:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:00:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:00:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:00:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:00:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:00:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:00:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:15:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:15:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:15:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:15:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:15:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:15:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:15:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:15:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:15:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:30:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:30:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:30:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:30:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:30:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:30:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:30:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:30:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:30:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 12:45:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 12:45:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 12:45:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 12:45:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 12:45:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 12:45:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 12:45:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 12:45:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 12:45:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:00:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:00:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:00:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:00:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:00:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:00:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:00:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:00:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:00:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:15:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:15:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:15:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:15:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:15:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:15:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:15:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:15:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:15:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:30:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:30:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:30:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:30:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:30:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:30:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:30:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:30:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:30:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 13:45:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:45:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:45:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:45:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:45:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:45:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:45:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:45:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 13:45:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:00:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:00:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:00:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:00:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:00:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:00:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:00:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:00:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:00:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:15:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:15:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:15:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:15:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:15:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:15:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:15:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:15:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:15:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:30:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:30:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:30:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:30:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:30:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:30:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:30:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:30:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:30:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 14:45:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:45:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:45:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:45:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:45:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:45:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:45:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:45:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 14:45:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:00:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:00:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:00:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:00:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:00:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:00:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:00:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:00:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:00:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:15:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:15:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:15:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:15:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:15:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:15:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:15:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:15:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:15:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:30:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 15:30:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 15:30:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 15:30:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 15:30:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 15:30:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 15:30:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 15:30:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 15:30:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 15:45:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:45:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:45:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:45:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:45:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:45:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:45:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:45:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 15:45:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 16:00:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:00:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:00:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:00:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:00:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:00:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:00:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:00:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:00:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:15:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:15:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:15:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:15:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:15:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:15:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:15:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:15:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:15:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:30:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:30:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:30:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:30:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:30:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:30:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:30:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:30:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:30:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 16:45:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 16:45:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 16:45:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 16:45:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 16:45:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 16:45:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 16:45:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 16:45:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 16:45:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 17:00:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:00:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:00:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:00:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:00:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:00:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:00:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:00:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:00:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:15:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:15:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:15:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:15:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:15:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:15:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:15:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:15:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:15:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:30:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:30:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:30:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:30:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:30:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:30:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:30:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:30:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:30:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-22 17:45:00,PLANT,ALL,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 17:45:00,EM03,INV-03,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 17:45:00,EM03,INV-03,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 17:45:00,EM03,INV-03,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 17:45:00,EM03,INV-03,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 17:45:00,EM08,INV-08,ALL,ALL,0,1,1,0,0,0,0,0,0,0
2024-10-22 17:45:00,EM08,INV-08,1,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 17:45:00,EM08,INV-08,2,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 17:45:00,EM08,INV-08,3,1,0,1,1,0,0,0,0,0,0,0
2024-10-22 18:00:00,PLANT,ALL,ALL,ALL,1,1,1,1,0,0,0,0,0,0
2024-10-22 18:00:00,EM03,INV-03,ALL,ALL,1,1,1,1,0,0,0,0,0,0
2024-10-22 18:00:00,EM03,INV-03,1,1,1,1,1,1,0,0,0,0,0,0
2024-10-22 18:00:00,EM03,INV-03,2,1,1,1,1,1,0,0,0,0,0,0
2024-10-22 18:00:00,EM03,INV-03,3,1,1,1,1,1,0,0,0,0,0,0
2024-10-22 18:00:00,EM08,INV-08,ALL,ALL,1,1,1,1,0,0,0,0,0,0
2024-10-22 18:00:00,EM08,INV-08,1,1,1,1,1,1,0,0,0,0,0,0
2024-10-22 18:00:00,EM08,INV-08,2,1,1,1,1,1,0,0,0,0,0,0
2024-10-22 18:00:00,EM08,INV-08,3,1,1,1,1,1,0,0,0,0,0,0
2024-10-23 10:30:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 10:30:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 10:30:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 10:30:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 10:30:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 10:30:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 10:30:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 10:30:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 10:30:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 10:45:00,PLANT,ALL,ALL,ALL,1,1,1,0,0,0,0,0,0,0
2024-10-23 10:45:00,EM03,INV-03,ALL,ALL,1,1,1,0,0,0,0,0,0,0
2024-10-23 10:45:00,EM03,INV-03,1,1,1,1,1,0,0,0,0,0,0,0
2024-10-23 10:45:00,EM03,INV-03,2,1,1,1,1,0,0,0,0,0,0,0
2024-10-23 10:45:00,EM03,INV-03,3,1,1,1,1,0,0,0,0,0,0,0
2024-10-23 10:45:00,EM08,INV-08,ALL,ALL,1,1,1,0,0,0,0,0,0,0
2024-10-23 10:45:00,EM08,INV-08,1,1,1,1,1,0,0,0,0,0,0,0
2024-10-23 10:45:00,EM08,INV-08,2,1,1,1,1,0,0,0,0,0,0,0
2024-10-23 10:45:00,EM08,INV-08,3,1,1,1,1,0,0,0,0,0,0,0
2024-10-23 11:45:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 11:45:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 11:45:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 11:45:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 11:45:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 11:45:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 11:45:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 11:45:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 11:45:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:00:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:00:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:00:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:00:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:00:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:00:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:00:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:00:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:00:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:15:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:15:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:15:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:15:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:15:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:15:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:15:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:15:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:15:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:30:00,PLANT,ALL,ALL,ALL,1,0,1,0,0,0,0,0,0,0
2024-10-23 12:30:00,EM03,INV-03,ALL,ALL,1,0,1,0,0,0,0,0,0,0
2024-10-23 12:30:00,EM03,INV-03,1,1,1,0,1,0,0,0,0,0,0,0
2024-10-23 12:30:00,EM03,INV-03,2,1,1,0,1,0,0,0,0,0,0,0
2024-10-23 12:30:00,EM03,INV-03,3,1,1,0,1,0,0,0,0,0,0,0
2024-10-23 12:30:00,EM08,INV-08,ALL,ALL,1,0,1,0,0,0,0,0,0,0
2024-10-23 12:30:00,EM08,INV-08,1,1,1,0,1,0,0,0,0,0,0,0
2024-10-23 12:30:00,EM08,INV-08,2,1,1,0,1,0,0,0,0,0,0,0
2024-10-23 12:30:00,EM08,INV-08,3,1,1,0,1,0,0,0,0,0,0,0
2024-10-23 12:45:00,PLANT,ALL,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:45:00,EM03,INV-03,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:45:00,EM03,INV-03,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:45:00,EM03,INV-03,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:45:00,EM03,INV-03,3,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:45:00,EM08,INV-08,ALL,ALL,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:45:00,EM08,INV-08,1,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:45:00,EM08,INV-08,2,1,0,0,0,0,0,0,0,0,0,0
2024-10-23 12:45:00,EM08,INV-08,3,1,0,0,0,0,0,0,0,0,0,0
